Id,SalePricePred
1461,119344.76644370586
1462,150841.28837981174
1463,169799.19139542454
1464,180204.28630161373
1465,195931.41619529977
1466,169301.52653499256
1467,178709.61612001806
1468,158356.0419144801
1469,207358.03901619295
1470,112857.61734952338
1471,175099.80563589963
1472,100573.17757015998
1473,93131.06389185107
1474,144155.2504468691
1475,110056.96621409722
1476,357582.7805786582
1477,252946.28879267722
1478,318835.3124977201
1479,304601.5183037787
1480,444625.51556717744
1481,307456.6168436747
1482,215300.0803169968
1483,174671.45491956393
1484,161538.62189037682
1485,199865.3518379963
1486,199343.8776113241
1487,318620.9404421201
1488,235174.93565523246
1489,189775.2252568866
1490,246118.65207817042
1491,201508.2006691855
1492,95845.49932093723
1493,203430.78239125633
1494,303779.73782474454
1495,285281.2186575692
1496,235502.2078169441
1497,172558.32812212943
1498,154249.89379002238
1499,156726.51208267393
1500,147277.96724840396
1501,191067.62082494487
1502,146936.08254938913
1503,271880.5783802455
1504,240625.6869351917
1505,221993.79829572662
1506,184772.60242082557
1507,247549.39015435916
1508,186638.6679447227
1509,162196.72059591222
1510,140900.46546189836
1511,144571.02834234928
1512,176307.79367982093
1513,163345.982320825
1514,145688.8761284758
1515,196379.57202294364
1516,162152.13831260166
1517,171398.2598742768
1518,120947.41945182967
1519,222169.1756221453
1520,118846.12229840251
1521,121893.29976787417
1522,194444.07399341912
1523,96644.13470953476
1524,119700.50695850416
1525,112233.39648435394
1526,100582.61974824178
1527,96144.9319568382
1528,143233.03511560804
1529,150364.19325252154
1530,210865.27110912453
1531,126777.37227292791
1532,106395.9431687267
1533,156210.87315309007
1534,125787.76923731552
1535,154765.3859678728
1536,99723.35312678623
1537,39336.25552007105
1538,160988.54733532143
1539,210442.2214803603
1540,128888.65608376126
1541,132306.51184622763
1542,150270.48986857396
1543,178522.3996941767
1544,95213.02487879578
1545,125110.40060162608
1546,143224.1454769479
1547,136414.32554677958
1548,142883.45544939445
1549,117182.88974799088
1550,142934.54884890228
1551,119052.6055653778
1552,148020.33595921693
1553,157415.71376313485
1554,121703.61121901727
1555,158492.31020980448
1556,83967.54782269266
1557,98107.7780468564
1558,98435.1292861539
1559,86804.50504976581
1560,132750.59163234395
1561,108969.59155459065
1562,126429.78431989979
1563,119110.25917507871
1564,145967.49885205354
1565,152821.820323314
1566,246717.6245253843
1567,77313.42414102633
1568,229299.97596142683
1569,116491.80377015789
1570,149031.58978804905
1571,109724.9178786975
1572,141774.9477820187
1573,243459.9255301284
1574,122083.27557149842
1575,241862.815462981
1576,234720.40422818842
1577,178869.5024896507
1578,138589.37960069318
1579,127278.08919365176
1580,193154.4433780447
1581,162848.64495232023
1582,135959.9497555208
1583,273597.06367532397
1584,228342.43172848487
1585,145887.01418273634
1586,44748.661287619165
1587,116295.84995773352
1588,168436.19470877075
1589,102296.47382556237
1590,131266.96049180315
1591,91366.89183935587
1592,118769.89978973559
1593,135640.6810624138
1594,135845.05076229642
1595,116712.03375359974
1596,217976.27128565073
1597,188656.98816930936
1598,215629.6504951293
1599,204969.87121662262
1600,179379.12904019057
1601,39658.91329236736
1602,124304.77427208304
1603,84889.2141033726
1604,292459.6057026943
1605,242899.82551478987
1606,157039.85172865758
1607,159773.2866013059
1608,210234.0988493743
1609,185875.65257319977
1610,151238.1714044785
1611,133176.21612073638
1612,189776.8245579397
1613,162827.36412632192
1614,151997.32104386413
1615,88104.76386729168
1616,72112.75279699297
1617,83517.61325277934
1618,118272.26909064454
1619,155530.36577004736
1620,158414.147418036
1621,132402.03066693278
1622,141394.70708277792
1623,261011.31930397032
1624,207980.6549596988
1625,111455.82654319602
1626,175404.88640297056
1627,182756.05264988536
1628,283747.46458448464
1629,181141.35181382613
1630,322103.14239617495
1631,217312.75343283374
1632,230323.9723340443
1633,188923.56018480158
1634,185974.63564504104
1635,174536.76564987784
1636,149448.28145849664
1637,182631.8360251321
1638,201861.45954942078
1639,183645.08291777832
1640,247747.37529046417
1641,181146.61748281264
1642,257859.6562408877
1643,224918.48100949096
1644,230095.11555403937
1645,209465.709536525
1646,161322.65375487367
1647,161527.3694303708
1648,125460.96337712955
1649,129859.1124425689
1650,115700.89462284974
1651,119100.67732404848
1652,104025.88830766216
1653,104525.26040152283
1654,145879.24584008008
1655,131991.26112321074
1656,133531.23896607175
1657,146654.03548395104
1658,145349.32513589566
1659,120353.54361182943
1660,149127.93706919544
1661,408443.87268652866
1662,371549.5750444755
1663,372410.15148554754
1664,454394.5275888699
1665,332685.07022918644
1666,325062.7367007587
1667,359125.9044163134
1668,353582.07527901395
1669,319594.7204440554
1670,354818.09968087124
1671,260736.3218184054
1672,395436.64924740436
1673,289651.1780709543
1674,253720.2382184959
1675,203981.19313186736
1676,198863.5187525097
1677,216255.10634377762
1678,446578.21372235834
1679,374459.42788200465
1680,322263.7407128556
1681,287091.6235954666
1682,323765.0024251947
1683,200425.46602609975
1684,186609.009323021
1685,180943.00823988047
1686,165811.6422619672
1687,189603.06772278168
1688,191065.66217909346
1689,203429.03234472784
1690,199739.2323037623
1691,192128.0481443886
1692,267023.56702711433
1693,189735.6601588589
1694,179612.90438893661
1695,180810.01795792175
1696,261119.48387471755
1697,185287.80604483205
1698,330480.5718535865
1699,310366.49994121987
1700,262888.9562699833
1701,280041.4961742709
1702,246978.39729842235
1703,240452.43935268378
1704,268053.4029249091
1705,255975.3828817945
1706,398401.2161053906
1707,222212.4377547566
1708,203390.9803245402
1709,253386.22877287096
1710,216462.72903146804
1711,273652.88795059104
1712,243300.3441691848
1713,271535.9530786177
1714,223488.04723037212
1715,207511.58597758837
1716,186133.75805771438
1717,185672.67343901846
1718,143643.70500805034
1719,230642.11752569547
1720,240942.39596912244
1721,181760.41886510278
1722,135227.6979581806
1723,162693.9070601849
1724,205048.33421043764
1725,232827.3086160456
1726,188964.49609064328
1727,143207.50356095025
1728,194776.24212253134
1729,157505.22229159588
1730,165578.60553293314
1731,127404.2233312109
1732,132210.90384046832
1733,110005.41400028978
1734,115432.85340635738
1735,141477.90565277595
1736,105909.48998342094
1737,292647.2178536337
1738,252667.72137295647
1739,259721.3871446451
1740,197739.52576647027
1741,182571.5466259906
1742,171263.59481363356
1743,177116.7910034619
1744,318628.62845655344
1745,225267.77919997615
1746,239023.15806235568
1747,216719.8786781461
1748,234379.21400937953
1749,147014.2451802534
1750,142776.67360548288
1751,242117.84145679694
1752,103938.51643924124
1753,148892.42032541404
1754,203245.17678604508
1755,159592.54020041053
1756,128350.10349385094
1757,113372.00322728639
1758,149308.37392594124
1759,160514.94379805453
1760,161138.02730924933
1761,151291.9489896049
1762,183496.29374708573
1763,195565.6912076566
1764,112930.88223327407
1765,185815.44220181467
1766,187464.23009503362
1767,213919.00770895067
1768,142237.551436114
1769,159187.10122097316
1770,155671.02962806408
1771,121586.22207967514
1772,134113.25585313194
1773,112462.50538876641
1774,142466.2651134808
1775,134498.2744747334
1776,136960.6688494766
1777,108302.68609145234
1778,142840.65970068684
1779,118723.70153180553
1780,186018.0488675906
1781,122659.55374064454
1782,68864.78854628213
1783,140069.3638485787
1784,93945.11524377117
1785,138695.98272622644
1786,153808.2359158683
1787,175832.76294404414
1788,46888.34021918093
1789,101110.48351749807
1790,45840.26850632689
1791,210080.54219716298
1792,162420.35537459108
1793,133104.11041669582
1794,171747.13170885094
1795,126924.37333761127
1796,144738.4701222189
1797,138094.73169407516
1798,125705.0917257657
1799,98798.85242884251
1800,136468.1504481762
1801,114302.62344115844
1802,147760.19478323168
1803,163820.48980880436
1804,121023.82314547684
1805,139257.90528665943
1806,129356.35788789911
1807,157906.97820107077
1808,129900.94132086758
1809,125541.24845367685
1810,149962.1492234506
1811,96702.2724610971
1812,104952.1163621563
1813,122498.16021308959
1814,88406.5448766378
1815,34085.82976611101
1816,97786.57123481698
1817,112150.41133213523
1818,172013.9667564028
1819,135447.58155157138
1820,50730.90861828397
1821,126693.74748668238
1822,159732.37621953717
1823,39830.84500211247
1824,150784.27737157868
1825,148542.58202605817
1826,99082.17940337086
1827,102960.54143734885
1828,131896.15349947632
1829,149161.34314321514
1830,147901.3521075552
1831,158840.95894537296
1832,73747.10753643664
1833,153338.7440601537
1834,117747.75916083856
1835,118876.32436280555
1836,126897.86516470654
1837,71655.90117628084
1838,116079.77376522013
1839,104276.88041766209
1840,155051.3590420369
1841,122183.86715957057
1842,85973.49004118904
1843,118845.77775752336
1844,144114.99419972728
1845,157731.18291069462
1846,152973.24241455452
1847,188405.15254673176
1848,28598.668364866433
1849,123046.07330330153
1850,108807.38117434512
1851,140883.96188203193
1852,122737.24076251403
1853,116958.03674410716
1854,169169.14828666364
1855,156425.45524593315
1856,227901.57498727657
1857,141956.9054883686
1858,159043.61349536697
1859,117377.31004491111
1860,141598.57080901685
1861,119283.05985009889
1862,292911.4362970862
1863,291466.35689085425
1864,291480.01060332375
1865,353626.3924168829
1866,352402.49518273934
1867,226517.23635823603
1868,284569.9654527244
1869,210177.28979412044
1870,221609.40966238128
1871,268519.9076632246
1872,180383.8536038106
1873,228473.09221743653
1874,151714.3739369685
1875,198411.18920412194
1876,191464.76995446562
1877,204477.24475748418
1878,205197.34568314714
1879,118875.805942226
1880,123999.28318951491
1881,237634.50399694731
1882,243649.46676688537
1883,186181.81685690265
1884,204157.97620822606
1885,250847.3734435154
1886,287199.287201663
1887,222471.38878885092
1888,260139.01188720658
1889,172370.99689891597
1890,105814.87097840142
1891,145067.86377441423
1892,89008.53141966835
1893,132681.1131733809
1894,111908.00782192897
1895,132978.35880898638
1896,119965.5703522173
1897,97641.34810559676
1898,113751.27477507389
1899,165050.77712210172
1900,162422.07318734424
1901,164614.01691567438
1902,162954.7731447998
1903,228768.40049308666
1904,170938.60190601274
1905,194915.85246017715
1906,153151.16753030522
1907,212085.80403430347
1908,117319.99704521886
1909,148447.75746111997
1910,130568.39610188232
1911,230897.07864432136
1912,291122.8657349997
1913,166771.20149290285
1914,64594.52175349492
1915,326475.02455693774
1916,33155.83932592432
1917,240787.9286819554
1918,142226.5716534689
1919,161213.64226059214
1920,152930.96413661985
1921,379030.0541548799
1922,341376.9870403948
1923,225577.6974267866
1924,213914.90976066637
1925,212597.6274410544
1926,371679.9432611646
1927,128001.678960554
1928,151560.7788887252
1929,108215.65512796525
1930,136438.31995296356
1931,126842.65227453328
1932,132693.02370709117
1933,194490.95172587852
1934,175989.77055115087
1935,164666.7121358732
1936,197721.80075726588
1937,172081.94838000648
1938,169857.10089558543
1939,252539.75533184462
1940,199496.91976755275
1941,166926.8361788002
1942,173329.93647035674
1943,224520.84698879896
1944,357720.3061563949
1945,374751.3243361063
1946,136941.84484710087
1947,327230.3561611773
1948,157328.02569234092
1949,243600.09557818354
1950,193265.83082261513
1951,231833.8197171472
1952,203329.1192005906
1953,173602.913660346
1954,191067.12101587368
1955,129033.86722409219
1956,275095.3650036176
1957,148672.30419464636
1958,274027.84579163033
1959,138557.77842091012
1960,95169.15432520877
1961,125113.13198825774
1962,96268.00958940732
1963,111162.54650245409
1964,101197.43238534027
1965,138654.7736162184
1966,134753.60276013167
1967,299152.2278731038
1968,403588.57258942246
1969,383539.3214390236
1970,393953.0085638374
1971,454316.2359251204
1972,364232.248888499
1973,291566.57970631146
1974,340457.15560070635
1975,454966.6679007878
1976,280476.61037888296
1977,367100.06736048614
1978,344424.46552548476
1979,309845.3139859508
1980,197553.45586730374
1981,343899.37440712156
1982,215036.65993839345
1983,201021.05589404408
1984,187453.53107626154
1985,238127.68819985207
1986,213300.15942471533
1987,205950.85122828739
1988,177618.31931302964
1989,198331.89558117578
1990,215534.19694679548
1991,226735.9726939829
1992,228889.3741205603
1993,174044.9693684648
1994,240063.88473972277
1995,184410.91796129558
1996,292301.4060633935
1997,334891.03464558447
1998,304935.43176802585
1999,301739.4977393677
2000,317733.9684379527
2001,282981.86099772353
2002,256436.82235751426
2003,244419.39233133843
2004,275368.80367465736
2005,237839.78256943275
2006,217041.28332067945
2007,246457.86333198112
2008,217953.95521309282
2009,205887.9693547398
2010,201996.98047076285
2011,151070.83761901897
2012,184408.13902847594
2013,171432.46884397636
2014,180086.96637719375
2015,200130.82728800472
2016,193754.84793654835
2017,195228.44596675623
2018,129183.76419168884
2019,141620.40936073475
2020,100317.7133033667
2021,97576.39103972426
2022,180238.40424564263
2023,146211.9972053563
2024,292762.5653578456
2025,356035.7820857906
2026,167067.56847819235
2027,152820.75993417818
2028,160961.9966387309
2029,160443.69440255544
2030,258349.86255332959
2031,246342.74728665594
2032,271099.8041609809
2033,254298.95249625487
2034,178666.16726212675
2035,222976.9618056433
2036,203285.64008170442
2037,205993.63072557346
2038,325103.0975105319
2039,230270.5262072244
2040,313149.56256047345
2041,291473.9810815465
2042,206929.51515974663
2043,175700.169948955
2044,188097.4263755281
2045,193987.89669547908
2046,134916.90050379222
2047,148225.43983479985
2048,145405.69441200496
2049,134992.85495753447
2050,173742.54210696908
2051,114528.3123000141
2052,127899.47792576674
2053,147037.3575183893
2054,73935.85789630929
2055,159273.2341452232
2056,153123.1293019759
2057,109466.85828307469
2058,214176.16721284704
2059,122269.59291323222
2060,173430.8583190794
2061,189369.27882399166
2062,123256.40939475245
2063,114847.6491572404
2064,124386.38245144408
2065,115408.64449394614
2066,171729.0631332808
2067,134219.9945001172
2068,138854.2280226218
2069,76872.21621720663
2070,104730.03372772595
2071,84420.07404664569
2072,145602.62482896625
2073,136482.9384555692
2074,160305.1281173815
2075,160474.62338713673
2076,123144.0157464648
2077,152105.2840145693
2078,125359.0754216181
2079,140279.70319707267
2080,118944.59241865942
2081,125890.05934816864
2082,137159.98864688515
2083,149431.97266467076
2084,99610.52209560786
2085,114875.06361824356
2086,142652.71797727945
2087,132172.94472662508
2088,93535.00953718432
2089,78089.33118244035
2090,132181.02188592596
2091,83344.46015692766
2092,130640.3704390325
2093,151772.24822212578
2094,118511.25026022298
2095,126296.83756844676
2096,83295.21842623486
2097,94805.72037742456
2098,154861.84229536096
2099,31851.732412734098
2100,78109.4271734879
2101,108131.8595194122
2102,147064.6632548993
2103,89879.49085881481
2104,147779.42264038077
2105,140130.00100226552
2106,26349.745483709237
2107,207144.94839307014
2108,117848.77061805404
2109,102384.9708681899
2110,116868.45522192933
2111,156270.38756504474
2112,132580.40343380626
2113,124438.51678052978
2114,130780.3473870885
2115,161411.87691534974
2116,118450.54301851997
2117,144170.1356369336
2118,124528.40922280872
2119,109579.41776719462
2120,123831.81426414147
2121,93590.28974452693
2122,103402.25385425561
2123,86073.70851178013
2124,184492.11333683837
2125,138604.22296702483
2126,157013.24881179284
2127,179014.06985782745
2128,143054.9222560285
2129,101399.32400340275
2130,136481.47680181987
2131,149749.16563898855
2132,105533.62008752592
2133,127861.98227073369
2134,114512.26433652162
2135,101905.94025566347
2136,45704.59276520129
2137,117448.25479136458
2138,141508.83321522622
2139,148079.48124094616
2140,145159.93985149288
2141,173223.84109964015
2142,127657.2529083275
2143,146105.64894198545
2144,122611.38993429522
2145,146204.00464884532
2146,190472.1082429661
2147,145410.8856112994
2148,142649.74355381558
2149,153850.51703435456
2150,226818.17718994617
2151,130029.61518517138
2152,167744.20083949016
2153,194765.03300675924
2154,95660.27680579078
2155,140021.22781934965
2156,261337.69707199905
2157,227562.49711130408
2158,238085.9369521621
2159,234582.72775276745
2160,187917.08423127758
2161,236731.3765951654
2162,359923.6327998366
2163,346848.5862416065
2164,248408.4484852241
2165,200318.9064549566
2166,159698.46986515512
2167,224842.91044576548
2168,185977.49197254216
2169,193702.64576338913
2170,213945.96858327067
2171,159812.01589873037
2172,133252.992803547
2173,170626.02724290805
2174,221786.73275984317
2175,263771.540292267
2176,301393.1304165371
2177,234471.983615688
2178,219404.61048902426
2179,144099.44410552207
2180,218578.76475804113
2181,193356.25600783387
2182,215040.74068085483
2183,193058.0204174922
2184,124919.25092964484
2185,138954.23393655466
2186,139321.76516870645
2187,150850.58887030196
2188,159037.98697549402
2189,318430.3013559062
