Id,SalePricePred
2190,66929.54208046781
2191,57105.02287589369
2192,76326.68568409621
2193,112599.54424843495
2194,99308.44655220403
2195,85241.86492622286
2196,113192.98956713054
2197,94931.6884435232
2198,159062.352055486
2199,175884.81726960896
2200,146008.94158589278
2201,153234.8760518501
2202,195513.67936632028
2203,149739.92645558968
2204,169743.84974027195
2205,128707.3666728822
2206,155896.98985945986
2207,219535.7944471208
2208,239921.88312124024
2209,218218.08358939353
2210,120036.31414741067
2211,120865.60267596517
2212,122356.93278319942
2213,107010.01090769298
2214,157320.00978705828
2215,99981.26306159855
2216,147021.9944751693
2217,49658.807670554525
2218,90907.57639361155
2219,75164.90825164363
2220,51080.73414756876
2221,327096.94757197937
2222,302225.8655840803
2223,282780.5241483973
2224,220257.82190955878
2225,123001.19030109176
2226,180333.45855402923
2227,204862.9296930016
2228,291247.6232253459
2229,241288.97124207043
2230,155357.3200206497
2231,213814.84280497354
2232,176811.1484449342
2233,178596.33347428736
2234,255462.3536410891
2235,236128.4035958868
2236,245525.7504854936
2237,303365.5503547144
2238,212768.7997919722
2239,120896.44371902937
2240,165982.97349993637
2241,139683.2888436132
2242,126065.67250281447
2243,131700.10360125866
2244,103177.40773345149
2245,115822.322988207
2246,142875.0436808942
2247,124354.606176116
2248,124473.92131765085
2249,116963.16526043802
2250,128534.79583796184
2251,110791.6921268831
2252,178601.002751924
2253,168206.47518559018
2254,179503.02719667586
2255,189997.87112803446
2256,177979.59749873859
2257,210755.82970187493
2258,153829.16108392866
2259,170191.69798438522
2260,161169.43455205747
2261,218099.7761939476
2262,232935.12231419317
2263,356842.28063420765
2264,400639.39126278466
2265,180563.53785499386
2266,303659.6606359364
2267,357881.17649003945
2268,413576.8949391976
2269,150114.11155387393
2270,193293.99587204968
2271,207150.32892530208
2272,210003.99360199214
2273,156787.9156969778
2274,177513.50245418452
2275,145118.97534746863
2276,194070.40054049305
2277,189526.12891231888
2278,157453.7020686192
2279,128444.52825879445
2280,109124.66204242915
2281,163003.88387472858
2282,171437.80123253394
2283,115573.01140527788
2284,131398.3089557411
2285,130734.93637702336
2286,114337.54605449973
2287,383665.88247076236
2288,294771.63318542443
2289,330632.57780439773
2290,417928.65996543516
2291,346468.7529033718
2292,407808.0118968672
2293,432354.6484469429
2294,385955.0187355181
2295,427657.2967545013
2296,259760.65597933985
2297,369271.82096372463
2298,363761.7870836285
2299,353941.19204096333
2300,323788.7069956118
2301,328093.98439338524
2302,256321.11166453426
2303,247522.07347585066
2304,249239.75030196056
2305,205411.53376679518
2306,200328.8226664254
2307,211221.11759531227
2308,217007.63455937372
2309,303533.54759651807
2310,206530.88816650386
2311,216807.86083988074
2312,177552.97191954058
2313,176590.31754376265
2314,181067.55824538507
2315,183678.94900176665
2316,210715.564223465
2317,190450.03710326581
2318,181822.02554207796
2319,186531.42599400805
2320,183126.6282868675
2321,249248.73390501828
2322,194252.80125650112
2323,203706.810789816
2324,198258.62739723886
2325,211114.7569497418
2326,187681.04149738082
2327,203662.7045218792
2328,223861.148828478
2329,187607.59314993848
2330,181851.6729199294
2331,322737.9175553267
2332,398072.4898805731
2333,319589.9103130679
2334,277449.96128979785
2335,308300.20817098336
2336,313451.9697576419
2337,204623.43510358827
2338,254787.34978175227
2339,223287.36470852082
2340,379146.5113060153
2341,210068.49550443847
2342,236049.45903915193
2343,225513.23196523322
2344,229825.7194103962
2345,228959.2431480917
2346,211996.18471019488
2347,200363.3375063521
2348,241712.61961609288
2349,190412.56992877665
2350,307006.1922042426
2351,268112.9240207207
2352,242481.84392532238
2353,250810.61661766868
2354,148806.03037354056
2355,159415.40972758838
2356,163313.97473082514
2357,193041.5849615425
2358,192862.42032144847
2359,123650.35240864483
2360,115185.39784117349
2361,146398.44189283633
2362,252348.43703662645
2363,156669.94400593423
2364,183985.15067388574
2365,214989.09983722362
2366,187715.08309535572
2367,207390.7447422264
2368,220611.45724582652
2369,196186.31372793147
2370,162672.06713056873
2371,155345.2495726403
2372,195189.0508270996
2373,287346.27522111696
2374,307037.61224878696
2375,258901.58010654378
2376,285443.1513871696
2377,323352.0897312898
2378,151444.5613231557
2379,227294.32088916385
2380,154496.27679272447
2381,169952.9512804764
2382,217170.69107643288
2383,194470.83150761848
2384,233680.91831772774
2385,166884.72693684034
2386,129757.97880458595
2387,124886.45891874951
2388,107132.7116558435
2389,117533.41840741513
2390,144992.66888389614
2391,130588.62223328286
2392,111870.32625350538
2393,168657.4272949569
2394,140596.64350262802
2395,213691.09845059668
2396,149183.2759724702
2397,212149.00145850494
2398,123749.49550115777
2399,63586.97893059539
2400,65153.931492228614
2401,126406.45992885443
2402,137994.07380443023
2403,135071.9605141091
2404,143648.726548427
2405,161984.12783976347
2406,136684.25672786715
2407,124057.19852211536
2408,153884.55953247743
2409,106099.81054748359
2410,184618.47013623858
2411,110905.63023241202
2412,159415.29480795108
2413,122251.30553058296
2414,162946.43089285176
2415,124001.27802282074
2416,126815.62663075625
2417,137589.0178101321
2418,134724.2181222176
2419,120865.0999923028
2420,120825.37053228992
2421,138957.52938206395
2422,107304.8917517037
2423,116476.96744758698
2424,151902.47672827818
2425,213633.8963955016
2426,119075.07697269929
2427,126728.95361852457
2428,193590.8577140155
2429,98912.9894299529
2430,135833.89735948076
2431,107933.77152021162
2432,147864.738756155
2433,153304.99051232578
2434,141696.87446412415
2435,159731.68565330817
2436,123236.24189351415
2437,96959.13010507722
2438,113414.40533611918
2439,105770.3169504384
2440,128577.87005316812
2441,105443.30437374185
2442,94458.70544426801
2443,139407.8241118212
2444,112471.44785415208
2445,84742.42778688317
2446,133773.8920832192
2447,199677.19144094535
2448,139547.83633391277
2449,117758.93447099562
2450,148910.20399146999
2451,124086.22747621642
2452,201480.13955413745
2453,96454.66934834729
2454,106553.60465505971
2455,117800.8269054238
2456,148807.319477873
2457,127034.54358556404
2458,139588.90622751624
2459,112947.94769548472
2460,156747.79593269067
2461,142736.48305412376
2462,130454.17643402428
2463,135890.71299033862
2464,178851.78044925316
2465,135675.8642371677
2466,120831.44973048149
2467,150971.02641446298
2468,86489.31316351482
2469,77566.85696663456
2470,210945.1283977011
2471,221507.66044012454
2472,167539.54115266944
2473,111722.63180801334
2474,65499.8707034555
2475,214347.44026571093
2476,101864.0514846396
2477,111333.86093436842
2478,140440.987281242
2479,107808.21547920446
2480,151529.5111894501
2481,129631.56983295511
2482,124650.21441164387
2483,99363.96530689101
2484,126281.51147601518
2485,138021.1304409677
2486,149505.45141340292
2487,197808.79676207097
2488,164185.04975890182
2489,163604.86287697972
2490,140099.03645595582
2491,103869.88014646698
2492,192060.0867872507
2493,160177.8529787745
2494,149569.7777502067
2495,90828.57880593654
2496,227127.58269076876
2497,155607.76357781212
2498,108575.57883022203
2499,73716.8239914999
2500,107234.6164439097
2501,142109.32319779755
2502,145612.12050187105
2503,88947.37207706398
2504,173073.32002509545
2505,225809.0095919207
2506,250111.00352645805
2507,267792.68034055363
2508,250269.08711209206
2509,215085.22866799103
2510,208819.4423424335
2511,181060.09605078847
2512,225707.37746510922
2513,223013.40505852998
2514,274191.7484147451
2515,140344.51031796174
2516,172319.9469217709
2517,143805.2011380529
2518,148667.87139997398
2519,237204.68503406656
2520,209292.16791997183
2521,192914.45653806702
2522,219659.42417661284
2523,112783.70165213954
2524,127781.7347572319
2525,125512.97872585779
2526,140482.40558512096
2527,115350.28268467807
2528,122712.81631605078
2529,157073.63197129
2530,129456.24179721675
2531,262844.58855113015
2532,221632.02292323165
2533,200292.6002420263
2534,247596.16980904844
2535,272129.39010225533
2536,227140.93333109166
2537,239871.86713275808
2538,190215.0096562179
2539,197124.77576536607
2540,183496.94275974832
2541,187106.5605581526
2542,166865.0105673208
2543,128181.81039161814
2544,108812.00540365299
2545,129513.72717484742
2546,119927.19249303096
2547,150806.12573694313
2548,164347.24271347214
2549,148967.73709271965
2550,600070.2604146501
2551,154476.68552323547
2552,137846.6480459147
2553,54335.51104980508
2554,81783.49922502885
2555,96449.18374863287
2556,84166.67707541178
2557,106342.22894491887
2558,178027.69887288543
2559,133926.01712186285
2560,150854.5042444302
2561,152263.05901510053
2562,151620.99864406802
2563,150292.83899576415
2564,207920.86074038368
2565,159580.63772728902
2566,151570.31404530245
2567,133377.23110758656
2568,197956.21681543838
2569,196219.9881075814
2570,126784.14939819748
2571,180840.54733195886
2572,169715.9642020804
2573,209357.9962288422
2574,296280.7512311502
2575,141022.0493438408
2576,128703.37963035295
2577,166124.55167981258
2578,82507.8452680709
2579,28291.070960826648
2580,111648.50914253813
2581,126806.90890209313
2582,133263.95605625698
2583,284464.3418217351
2584,159637.98369651393
2585,181940.99630127032
2586,212347.6133948435
2587,195262.347816866
2588,139344.7814098154
2589,148682.80535767355
2590,204954.6509017469
2591,258994.19110519736
2592,214832.44833836865
2593,247559.81403821456
2594,169253.04293094514
2595,219922.8686758421
2596,286573.84373448225
2597,203378.57752947335
2598,280466.5314091938
2599,356273.08597273653
2600,183567.90656669653
2601,156307.98902328248
2602,71033.10623888604
2603,91296.53188054808
2604,83237.90334180786
2605,72750.99440060052
2606,130240.69228679343
2607,230411.72305840047
2608,196524.0169213173
2609,165526.7728979959
2610,106497.01156170227
2611,123246.73840769971
2612,155954.07503135782
2613,128717.47908849633
2614,114329.76650696484
2615,156637.26120164292
2616,158090.75399286448
2617,197284.2018728706
2618,231122.7056871251
2619,207370.46307640025
2620,185351.77933057246
2621,169903.08957308787
2622,179860.21016616444
2623,228027.33465748566
2624,268670.8039558216
2625,266364.4880370082
2626,167598.42138361573
2627,168011.77315699737
2628,422712.6218579955
2629,466451.88120909454
2630,358137.4768570934
2631,422518.72729260905
2632,385253.8941840216
2633,299851.03688110353
2634,398734.3224970662
2635,153021.35272198947
2636,181497.5910803126
2637,218433.12049414704
2638,266733.70245171303
2639,185297.62233436102
2640,150863.27682353882
2641,98178.80883511882
2642,172096.02228468657
2643,118361.83503512215
2644,116691.38038567716
2645,112770.49288898724
2646,95765.46008814946
2647,112067.69300687141
2648,135791.81883109658
2649,158038.51186595074
2650,127852.08938522235
2651,132594.85935339102
2652,374789.8004837739
2653,252352.09503611736
2654,273138.4792566502
2655,398597.65936997195
2656,330039.84576851246
2657,351599.1475642839
2658,319175.89943004726
2659,339536.1464898008
2660,348685.5449980635
2661,358435.70466943283
2662,379280.40511034743
2663,272504.7368562105
2664,295761.6474744578
2665,327698.82281588035
2666,293952.25635777967
2667,182881.2724915076
2668,192703.65336572507
2669,187851.69671259684
2670,272605.1795096153
2671,194207.19635087557
2672,194634.72559162974
2673,199676.75770724792
2674,201147.24868145905
2675,185394.94905245144
2676,198961.5612945876
2677,198068.46049478004
2678,251500.51478371478
2679,281069.43571063003
2680,293625.80828754406
2681,410277.895228083
2682,320270.12565795064
2683,486700.1063391749
2684,326975.01186447055
2685,331287.1085766086
2686,247112.62753501636
2687,280531.3118190063
2688,219617.95916409028
2689,206539.67687536904
2690,367220.468177677
2691,192862.28280005202
2692,149618.69709436104
2693,201809.85354862898
2694,154895.76499373614
2695,197568.28853837884
2696,187198.95721211677
2697,180428.8636276736
2698,208633.04871371493
2699,164678.53265016974
2700,141645.50130900103
2701,156982.8912384654
2702,119399.54187196327
2703,151633.253616308
2704,140931.32963035096
2705,112996.68629541434
2706,104436.27062935857
2707,131500.4235282299
2708,122390.55553926635
2709,112980.92956581697
2710,132077.2243969512
2711,283416.17334339075
2712,386770.3013101043
2713,166150.93715815977
2714,148949.49795840442
2715,164385.67775325605
2716,146590.93633893237
2717,194500.88127118195
2718,221532.02695127024
2719,136471.84678794415
2720,187203.6182984184
2721,138026.8220338505
2722,177409.4175383513
2723,153063.16658196563
2724,136021.88467232353
2725,125188.61018724705
2726,133317.90180112488
2727,172720.44713567596
2728,180028.64561932013
2729,142757.45141117708
2730,140844.97564198403
2731,134104.47600278977
2732,135009.65602144413
2733,160636.79842948032
2734,156092.6271141895
2735,136553.63840685555
2736,134035.33261415278
2737,111007.24406232327
2738,121606.96879539435
2739,149903.95533957836
2740,138244.17599394402
2741,151973.19490380905
2742,173735.7866149672
2743,159983.70345400143
2744,165144.8213292798
2745,145218.91363788594
2746,124615.92952696382
2747,174007.85795272895
2748,125189.51507274542
2749,134792.72182181085
2750,114695.52073094402
2751,128514.76701581696
2752,211537.80708884113
2753,138757.05392269703
2754,216394.787052642
2755,139066.37536349133
2756,77773.08464095049
2757,68364.31104007277
2758,70410.89553869031
2759,159649.76615741733
2760,125600.64959056875
2761,138944.02599620426
2762,131134.430738194
2763,190674.5944151685
2764,169237.3955383814
2765,271983.1310330407
2766,115628.01002705967
2767,76966.37299453808
2768,114721.47579974614
2769,136664.5430585596
2770,161333.53825415435
2771,107916.04533021865
2772,106185.01679034915
2773,174876.78127338723
2774,144860.2436227598
2775,118784.31059344957
2776,146931.3909914293
2777,154594.05439856587
2778,127614.7933890558
2779,122014.3428613967
2780,97611.21149767161
2781,86152.59591031153
2782,95137.74079841873
2783,85721.50101960942
2784,120620.68623769825
2785,141752.73852356465
2786,50427.26625337447
2787,127132.83387213954
2788,60030.653469576675
2789,178320.2729428563
2790,81775.74655722897
2791,114915.89496665339
2792,53196.35397720273
2793,151052.26495066177
2794,95133.58221567477
2795,127102.47875903247
2796,90033.3549227459
2797,221677.5747135353
2798,122106.90218869563
2799,114988.27571795126
2800,73325.56919468525
2801,110967.93170788272
2802,133318.03201675968
2803,167075.5447218183
2804,147591.25974727995
2805,110098.01753192992
2806,76896.54982876786
2807,163649.3050682268
2808,154516.51116586325
2809,120599.10765992038
2810,127254.60399279628
2811,179064.30697200008
2812,179065.0925725384
2813,149646.43469120187
2814,144812.16934368477
2815,103550.88424776142
2816,211173.1579892701
2817,153629.44070819108
2818,125044.94430577161
2819,195432.1443804499
2820,139296.90139565058
2821,112522.9914360683
2822,196345.91412301082
2823,297585.4900683599
2824,171506.11473064398
2825,170770.1614895368
2826,130379.78864057724
2827,139318.98072412482
2828,248718.5299233526
2829,216061.74702076757
2830,218953.7233200352
2831,186551.11133257544
2832,231386.33541050222
2833,310428.20590546564
2834,235771.0781872791
2835,225780.83202467117
2836,203120.18354944495
2837,164829.77526968118
2838,143791.07937025445
2839,176506.39108734962
2840,195543.14677408527
2841,202971.24531950674
2842,228185.48014758795
2843,147071.7761081193
2844,167760.1771672466
2845,129766.56510046103
2846,203042.39482000898
2847,199606.41728282307
2848,206092.14592735493
2849,207362.9732011868
2850,274154.15012008947
2851,226818.04284768936
2852,231061.36613487755
2853,238604.55937691635
2854,147467.57991760518
2855,205736.55260212027
2856,206802.78747421925
2857,196666.91927223082
2858,215784.3919444139
2859,82660.66898044592
2860,124087.01035627104
2861,133233.68721294496
2862,193980.0451091478
2863,137220.2019371899
2864,256689.0318644266
2865,152599.77055505125
2866,153835.40720956415
2867,94993.82159997262
2868,92108.00607902162
2869,102034.85491595833
2870,117141.7110415379
2871,84569.23969128609
2872,13082.65558684658
2873,84320.56396155192
2874,145995.41163468384
2875,117118.14935794153
2876,178428.3637114804
2877,142954.80262693504
2878,165891.9702705424
2879,120804.85946622411
2880,101623.88157875402
2881,134242.7571676332
2882,175160.0018775997
2883,191425.94355705584
2884,211281.48649649354
2885,189454.14170124708
2886,226198.00389033702
2887,119597.36300953211
2888,142420.36874733158
2889,48238.395036770904
2890,76885.08229152535
2891,144768.98021721875
2892,47337.79354321616
2893,91748.47680850065
2894,44418.17911568172
2895,344404.8462415368
2896,295405.51465543115
2897,212697.97578757498
2898,149721.068510498
2899,228006.89489847588
2900,152470.69547221024
2901,211874.0949073929
2902,189731.63323099102
2903,305947.09528548893
2904,342119.81362995383
2905,79401.01693426116
2906,209775.65136778998
2907,121563.46840495092
2908,121038.55959535069
2909,138210.9720213487
2910,66535.87683098324
2911,73536.610435056
2912,149694.68244067454
2913,72865.27142499271
2914,67396.83918371167
2915,81513.54884407663
2916,77643.92124201513
2917,177610.74058034044
2918,111565.21164542214
2919,225170.59003363177
